id,id_transaksi,item,tanggal
73313,1JC-22100412021,NO DROP MEMBRANE 10CMX10M,2022/10/4
73314,1JC-22100412021,CAT SPECTRUM WATERPROOF SW08 GREY 4KG,2022/10/4
73315,1JC-22100412021,TOREDO TANG KOMBINASI 7INC TRD-PL-CM007,2022/10/4
73367,1JC-22100429008,TAIYO ECO DS AMPLAS ROLL #80,2022/10/4
73368,1JC-22100429008,# DYNABOLT 8X65,2022/10/4
73369,1JC-22100429008,ISAMU POLICO HIJAU+OBAT 1/4KG,2022/10/4
73370,1JC-22100429008,NIPPE 2000-222 CLEAR 1LT,2022/10/4
73371,1JC-22100429008,"# WD 4X1,2 CUTTING WELL",2022/10/4
73372,1JC-22100429008,NIPPON VINILEX 120 ACTIVE PRIMER BASE 0.8L,2022/10/4
73383,1JC-22100429016,# KUAS CAT 633 ETERNA 1 INC,2022/10/4
73384,1JC-22100429016,CAT SAMURAI SURFACER UCH210* 400ML (KUROBRUSH),2022/10/4
73385,1JC-22100429016,VIP PAINT REMOVER 250CC,2022/10/4
73386,1JC-22100429016,# THINNER A SPECIAL HI GLOSS BOTOL SRIKAYA EMAS,2022/10/4
73390,1JC-22100429018,# ENGSEL GRT 3INC SN PUTIH,2022/10/4
73391,1JC-22100429018,# ENGSEL GOMEO 5INC PUTIH,2022/10/4
73392,1JC-22100429018,HANDLE SET STRONG LHP AI S23416 SN+CP 40X85,2022/10/4
73393,1JC-22100429018,# KUAS KING AMERIKA 5 PUTIH,2022/10/4
73403,1JC-22100429027,NIPPON PYLOX 109A BLACK FLAT 300CC,2022/10/4
73404,1JC-22100429027,# BAUT JP 4X50,2022/10/4
73405,1JC-22100429027,WD 40 MULTI USE PRODUCT 333ML,2022/10/4
73406,1JC-22100429027,AQUAPROOF HITAM 021 1KG,2022/10/4
73407,1JC-22100429027,# BAUT JF 4X35,2022/10/4
73410,1JC-22100429032,FISHER IMUNDEX S5 @100PCS,2022/10/4
73411,1JC-22100429032,SPANDEX 0.30X3MTR UTOMODECK (ROOFING U575 UTOMOCO,2022/10/4
73412,1JC-22100429032,# FISHER S6,2022/10/4
73413,1JC-22100429032,NIPPON PYLOX 102 WHITE 300CC,2022/10/4
73442,1JC-22100429055,# KUAS CAT 633 ETERNA 3 INC,2022/10/4
73443,1JC-22100429055,VINILEX SUPER EXTERIOR TINT BASE 5KG,2022/10/4
73444,1JC-22100429055,KAP BIRUI ACE 7INC ( SCRAPER PLASTERBOARD),2022/10/4
73445,1JC-22100429055,SEMEN PUTIH TIGA RODA WC 1KG,2022/10/4
73446,1JC-22100429055,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/10/4
73447,1JC-22100429055,AMPLAS ROLL SIKEN ECO GRID 180,2022/10/4
73448,1JC-22100429055,# TIMBA COR ORANGE TC15,2022/10/4
73466,1JC-22100431007,HOME CARE PAINT BRUSH WHITE 2.5 INC,2022/10/4
73467,1JC-22100431007,# SERAT FIBER 29CMX46CM,2022/10/4
73468,1JC-22100431007,AQUAPROOF TERAKOTA 042 1KG,2022/10/4
73469,1JC-22100431007,NO DROP BITUMEN BLACK 1KG,2022/10/4
73470,1JC-22100431007,# PAKU BETON 1 1/2,2022/10/4
73471,1JC-22100431007,ADDIBOND 1KG,2022/10/4
73476,1JC-22100431013,# SEKRUP GYPSUM 1 1/4X6,2022/10/4
73477,1JC-22100431013,# TANGGA A-TENK AT-200,2022/10/4
73478,1JC-22100431013,# SEKRUP GYPSUM 2X6,2022/10/4
73479,1JC-22100431013,# LEM G SUPER (KUNING GELEMBUNG),2022/10/4
73480,1JC-22100431013,# AMPLAS ROLL PRIMERO 120,2022/10/4
73481,1JC-22100431013,NIPPON PYLOX 117 CREAM 300CC,2022/10/4
73482,1JC-22100431014,SEMEN PUTIH TIGA RODA WC 40KG,2022/10/4
73483,1JC-22100431014,# ORIS PISAU POTONG KACA PKC593,2022/10/4
73484,1JC-22100431014,HOME CARE BUDGET PAINT ROLLER COVER 230MM 3/8INC,2022/10/4
73485,1JC-22100431014,LEM PUTIH RAJAWALI 0.8KG,2022/10/4
73504,1JC-22100431028,PIPA WAVIN AW 3/4,2022/10/4
73505,1JC-22100431028,PIPA WAVIN D 3,2022/10/4
73506,1JC-22100431028,PVC ELBOW AW 3/4,2022/10/4
73507,1JC-22100431028,# ISARPLAS TUBE 40 GR,2022/10/4
73509,1JC-22100431031,AQUAPROOF ABU-ABU MUDA 062 1KG,2022/10/4
73510,1JC-22100431031,# PAKU BETON 1 1/4,2022/10/4
73511,1JC-22100431031,NIPPON STONESHIELD CLEAR SATIN 1L,2022/10/4
73512,1JC-22100431031,# SERAT FIBER 29CMX46CM,2022/10/4
73513,1JC-22100431031,# CORONG TALANG PVC HITAM 3INC,2022/10/4
73514,1JC-22100431031,SENG TALANG ARM 0.30MMX90CMX50M,2022/10/4
73515,1JC-22100431032,# BAUT KUNING 6X50,2022/10/4
73516,1JC-22100431032,LEM PUTIH RAJAWALI 0.8KG,2022/10/4
73517,1JC-22100431032,# TARIKAN LACI AOMORI 5016 BN/GP HITAM,2022/10/4
73518,1JC-22100431032,SEMEN PUTIH TIGA RODA WC 1KG,2022/10/4
73523,1JC-22100431035,# THINNER A SPECIAL HI GLOSS BOTOL 1 LITER SRIKAYA,2022/10/4
73524,1JC-22100431035,# AMPLAS ROLL PRIMERO 120,2022/10/4
73525,1JC-22100431035,# AMPLAS ROLL PRIMERO 80,2022/10/4
73526,1JC-22100431035,KUAS MOTO BRUSH 4INC,2022/10/4
73527,1JC-22100431035,# AMPLAS ROLL PRIMERO 240,2022/10/4
73531,1JC-22100431039,ACE 110MM COVER + FRAME MINI ROLLER BUDGET,2022/10/4
73532,1JC-22100431039,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/10/4
73533,1JC-22100431039,CUMET DRILL BIT D4.5XL80XWL47 (CD12100075045),2022/10/4
73534,1JC-22100431039,AVIAN SYNTHETIC SBM (SUPER BLACK MATT) 0.9LT,2022/10/4
73535,1JC-22100431039,BOSCH HSS-G METAL DRILL BIT 5.5MM,2022/10/4
73537,1JC-22100431041,ROOF COATING SOLVENT BASE TINT 2.3L,2022/10/4
73538,1JC-22100431041,NIPPON THINNER ACRYLIC 1L,2022/10/4
73539,1JC-22100431041,# SIKAT BAJA GAGANG FIBER HITAM SCHLIEPER CAP MATA,2022/10/4
73540,1JC-22100431041,"KANSAI PEARLSHEEN ULTRA PASTEL 590-931 2,5LT",2022/10/4
73548,1JC-22100431045,# 1/2 KRAN SOLIGEN E04 KUNINGAN GG OREN,2022/10/4
73549,1JC-22100431045,ONDA KRAN A 830 GKU,2022/10/4
73550,1JC-22100431045,ONDA KRAN ANGSA FLEXIBLE V 689 GWC,2022/10/4
73551,1JC-22100431045,# KRAN STAINLES STEEL ENGKOL HOUSE SUS 304,2022/10/4
73552,1JC-22100431045,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/10/4
73582,1JC-22100431067,# DYNABOLT 10X97,2022/10/4
73583,1JC-22100431067,NIPPON THINNER A SPECIAL 3.8L,2022/10/4
73584,1JC-22100431067,NIPPON VINILEX 120 ACTIVE PRIMER BASE 0.8L,2022/10/4
73585,1JC-22100431067,NIPPE 2000-480 MATT BLACK 1LT,2022/10/4
73586,1JC-22100431068,NEOBOARD 4MM 1200X2400,2022/10/4
73587,1JC-22100431068,# KUAS CAT 633 ETERNA 4 INC,2022/10/4
73588,1JC-22100431068,SEMEN TIGA RODA PCC 40KG,2022/10/4
73589,1JC-22100431068,# SEKRUP KALSIBOARD 6X3/4,2022/10/4
73590,1JC-22100431068,NO DROP 010 ABU ABU MUDA 20KG,2022/10/4
73603,1JC-22100431079,# SOCK T KROM 1/2,2022/10/4
73604,1JC-22100431079,ONDA SELANG FLEXIBEL HS 40CM (LEMAS FH F 1/2),2022/10/4
73605,1JC-22100431079,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/10/4
73606,1JC-22100431079,WEAVED STAINLESS FLEXIBLE 4212-21A 30,2022/10/4
73607,1JC-22100431079,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/10/4
73615,1JC-22100431084,"# WD 4X1,2 CUTTING WELL",2022/10/4
73616,1JC-22100431084,2IN1 ZINC CHROMATE 3118 INDUSTRIAL GREY 5K,2022/10/4
73617,1JC-22100431084,2IN1 ZINC CHROMATE NP3114 BLACK 1KG,2022/10/4
73618,1JC-22100431084,# WD 14 POTONG BESI (BIRU),2022/10/4
73624,1JC-22100431089,NIPPON THINNER HI-GLOSS PU 1L,2022/10/4
73625,1JC-22100431089,# AMPLAS DUCO FUJI STAR NO. 800,2022/10/4
73626,1JC-22100431089,# AMPLAS DUCO FUJI STAR NO. 1000,2022/10/4
73627,1JC-22100431089,NIPPON HI-GLOSS PU CLEAR BASE 0.8L,2022/10/4
73628,1JC-22100431089,# ISOLASI KERTAS 1 NACI,2022/10/4
73629,1JC-22100431089,# LEM TEMBAK SILIKON NORTON PUTIH,2022/10/4
73657,1JC-22100512002,NIPPON KUAS ROLLER 9INC PREMIUM BUNGKUS KUNING,2022/10/5
73658,1JC-22100512002,# SERAT FIBER 29CMX46CM,2022/10/5
73659,1JC-22100512002,# ISOLASI KERTAS 1 NACI,2022/10/5
73660,1JC-22100512002,AQUAPROOF ABU-ABU MUDA 062 20KG,2022/10/5
73661,1JC-22100512002,KUAS MOTO BRUSH 3INC,2022/10/5
73663,1JC-22100512004,NIPPON HI-EPOXY FILLER BASE GREY 0.8L,2022/10/5
73664,1JC-22100512004,# KARET CLOSET EIXO P4030-B RUCHETI BIRU 4030 2597,2022/10/5
73665,1JC-22100512004,# TIMBA COR ORANGE TC15,2022/10/5
73666,1JC-22100512004,#HCL SUPER KERAS PEMBERSIH KERAMIK 1LT (BTL PLAS),2022/10/5
73667,1JC-22100512004,# RING 8X20,2022/10/5
73668,1JC-22100512004,NIPPE 2000-480 MATT BLACK 1LT,2022/10/5
73669,1JC-22100512004,# BAUT KUNING 8X80,2022/10/5
73673,1JC-22100512009,# TAPPING JP 6X3/4,2022/10/5
73674,1JC-22100512009,"# WD 4X1,2 CUTTING WELL",2022/10/5
73675,1JC-22100512009,LEM NEOP RAJAWALI 70GRAM (MERAH),2022/10/5
73676,1JC-22100512009,# NACHI MATA BOR 2INC,2022/10/5
73677,1JC-22100512009,# RING 8X20,2022/10/5
73678,1JC-22100512009,CUMET DRILL BIT D6.5XL101XWL63 (CD12100075065,2022/10/5
73679,1JC-22100512009,TAIYO ECO DS AMPLAS ROLL #80,2022/10/5
73680,1JC-22100512009,CUMET DRILL BIT D3XL61XWL33 (CD12100075030),2022/10/5
73690,1JC-22100512016,NO DROP MEMBRANE 10CMX10M,2022/10/5
73691,1JC-22100512016,KUAS MOTO BRUSH 3INC,2022/10/5
73692,1JC-22100512016,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/10/5
73693,1JC-22100512016,# SUPER BRAND 2X1M (ALUMINIUM FOIL),2022/10/5
73699,1JC-22100512022,# AMPLAS ROLL PRIMERO 240,2022/10/5
73700,1JC-22100512022,# ISARPLAS TUBE 40 GR,2022/10/5
73701,1JC-22100512022,# SEKRUP KALSIBOARD 6X1,2022/10/5
73702,1JC-22100512022,# SARINGAN GOT PVC PANJANG SAKURA PUTIH,2022/10/5
73703,1JC-22100512022,PVC ELBOW DV 3 SCG,2022/10/5
73719,1JC-22100512035,# KUAS CAT 633 ETERNA 3 INC,2022/10/5
73720,1JC-22100512035,# SERAT FIBER 29CMX46CM,2022/10/5
73721,1JC-22100512035,AQUAPROOF ABU-ABU MUDA 062 1KG,2022/10/5
73722,1JC-22100512035,TAIYO ECO DS AMPLAS ROLL #80,2022/10/5
73729,1JC-22100512041,ONDA SEAL TAPE 10M 12MM ST01 1/2,2022/10/5
73730,1JC-22100512041,# LEM G SUPER (KUNING GELEMBUNG),2022/10/5
73731,1JC-22100512041,# LEM BOTOL NETRAL HANDSOME BENING/CLEAR 300ML,2022/10/5
73732,1JC-22100512041,# ALAT TEMBAK LEM KUNING,2022/10/5
73771,1JC-22100529011,NIPPE 2000-470 MATT WHITE 1LT,2022/10/5
73772,1JC-22100529011,NIPPE 2000-480 SUPER BLACK 1LT,2022/10/5
73773,1JC-22100529011,NIPPE 2000-319 COKLAT SUSU NS 1LT,2022/10/5
73774,1JC-22100529011,NIPPE 2000-322T LEMON YELLOW 0.2 L,2022/10/5
73778,1JC-22100529014,# KAWAT LAS RB26 2INCX350MM,2022/10/5
73779,1JC-22100529014,PVC ELBOW AW 1/2,2022/10/5
73780,1JC-22100529014,# WD BATU SLEP 100X6X16MM 4INC OREN&MERAH,2022/10/5
73781,1JC-22100529014,PVC FAUCET ELBOW MI AW 1/2,2022/10/5
73787,1JC-22100529017,KARPET TALANG MERAH UK.90CMX50MTR (GOLD COIN),2022/10/5
73788,1JC-22100529017,# PAKU BETON 3,2022/10/5
73789,1JC-22100529017,ONDA KRAN A 801 T 1/2,2022/10/5
73790,1JC-22100529017,# OBENG BOLAK BALIK AMERIKA 6 INC,2022/10/5
73791,1JC-22100529018,# AMPLAS BULAT 100,2022/10/5
73792,1JC-22100529018,# TAPPING JP 10X1 1/2,2022/10/5
73793,1JC-22100529018,# AMPLAS BULAT 400,2022/10/5
73794,1JC-22100529018,# LEM G SUPER (KUNING GELEMBUNG),2022/10/5
73817,1JC-22100529032,DITON MOTORCYCLE 9128 CLEAR GLOSS+AKTIVOR 400CC,2022/10/5
73818,1JC-22100529032,# AMPLAS DUCO FUJI STAR NO. 1000,2022/10/5
73819,1JC-22100529032,DITON MOTORCYCLE SPECIAL 9120 PRIMER GREY 400CC,2022/10/5
73820,1JC-22100529032,DITON MOTORCYCLE SPECIAL 9124 SILVER 400CC,2022/10/5
73832,1JC-22100529040,NIPPE 2000-470 SUPER WHITE 0.2 L,2022/10/5
73833,1JC-22100529040,NIPPE 2000-480 MATT BLACK 1LT,2022/10/5
73834,1JC-22100529040,NIPPON THINNER A SPECIAL 3.8L,2022/10/5
73835,1JC-22100529040,# AMPLAS ROLL SIKEN ECO GRID 100,2022/10/5
73894,1JC-22100531026,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/10/5
73895,1JC-22100531026,"# KABEL TIES HITAM 2,5X200 CPT NATIONAL",2022/10/5
73896,1JC-22100531026,"# KABEL TIES PUTIH 2,5X200 CPT NATIONAL",2022/10/5
73897,1JC-22100531026,TUTUP PAGAR 08X1000X50M COKLAT (MASTERGLASS),2022/10/5
73920,1JC-22100531041,# KUAS CAT 633 ETERNA 4 INC,2022/10/5
73921,1JC-22100531041,# AMPLAS DUCO 120 SOLIGEN,2022/10/5
73922,1JC-22100531041,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/10/5
73923,1JC-22100531041,# BAK CAT KOTAK KECIL ABU-ABU GMP,2022/10/5
73924,1JC-22100531041,NIPPON VINILEX 182 CREAM 5KG,2022/10/5
73936,1JC-22100531049,HOME CARE PAINT BRUSH WHITE 1.5 INC,2022/10/5
73937,1JC-22100531049,LEM PUTIH RAJAWALI 0.8KG,2022/10/5
73938,1JC-22100531049,CATYLAC INTERIOR SUNSHINE 47332 5KG DS BR,2022/10/5
73939,1JC-22100531049,# PROHEX KABEL TIES 3X150 PUTIH,2022/10/5
73940,1JC-22100531049,HOME CARE PAINT BRUSH WHITE 4 INC,2022/10/5
73965,1JC-22100531065,AVITEX EMULSION SW 1KG,2022/10/5
73966,1JC-22100531065,SEMEN PUTIH TIGA RODA WC 1KG,2022/10/5
73967,1JC-22100531065,VINILEX SUPER EXTERIOR DEEP BASE 5KG,2022/10/5
73968,1JC-22100531065,VINILEX SUPER EXTERIOR ACCENT BASE 5KG,2022/10/5
73969,1JC-22100531065,LEM PUTIH RAJAWALI 0.8KG,2022/10/5
73976,1JC-22100531071,# SINGER ALL PURPOSE OIL 80CC/80ML,2022/10/5
73977,1JC-22100531071,PVC ELBOW AW 3/4,2022/10/5
73978,1JC-22100531071,# KRAN TEMBOK KUNING ERNESTO 3/4 WBT-BRS,2022/10/5
73979,1JC-22100531071,PVC FAUCET SOCKET AW 3/4,2022/10/5
74010,1JC-22100612003,# PALU KARET BISON 16OZ,2022/10/6
74011,1JC-22100612003,# PENGADUK CAT 100X600,2022/10/6
74012,1JC-22100612003,MU 420 PEREKAT KERAMIK STANDART 25KG,2022/10/6
74013,1JC-22100612003,# PEMOTONG GRANIT MAXTECH (DW X TURBO GRANIT 105MM,2022/10/6
74014,1JC-22100612003,# TIMBA COR ORANGE TC15,2022/10/6
74017,1JC-22100612006,# ISOLASI NATIONAL UK.3/4,2022/10/6
74018,1JC-22100612006,# FRT KLEM KABEL PUTIH 10MM,2022/10/6
74019,1JC-22100612006,NO DROP 010 ABU ABU MUDA 20KG,2022/10/6
74020,1JC-22100612006,# LEM DOBEL SIL SILICONE SEALANT BLACK 280ML,2022/10/6
74024,1JC-22100612009,HOME CARE PAINT BRUSH WHITE 3 INC,2022/10/6
74025,1JC-22100612009,BEE BRAND 1000-115 SILVER 0.9L,2022/10/6
74026,1JC-22100612009,NIPPON VINILEX 300 WHITE 25KG,2022/10/6
74027,1JC-22100612009,NIPPON KUAS ROLLER 9INC PREMIUM BUNGKUS KUNING,2022/10/6
74036,1JC-22100612020,SHOWER TAP HS-H101C ZN,2022/10/6
74037,1JC-22100612020,PVC FAU.SOC.MI AW 1/2,2022/10/6
74038,1JC-22100612020,PIPA WAVIN AW 1/2,2022/10/6
